date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2025-12-07,64.17916666666666,63.19166666666666,569.4166666666666,30.520833333333332,29.6125,147.70833333333334,0.53,1.2083333333333333,1.1166666666666667,176.91666666666666,94.33333333333333
2025-12-08,53.5625,52.44583333333333,615.9166666666666,32.020833333333336,31.6375,138.91666666666666,0.35874999999999996,1.4583333333333333,1.2208333333333334,171.04166666666666,85.875
2025-12-09,41.1625,40.275,476.2916666666667,32.13333333333333,25.995833333333334,118.66666666666667,0.1691666666666667,1.0416666666666667,1.4208333333333334,149.20833333333334,77.625
2025-12-10,34.9375,34.329166666666666,460.25,30.837500000000002,24.462500000000002,114.91666666666667,0.14916666666666667,0.5,1.4354166666666668,128.66666666666666,71.66666666666667
2025-12-11,37.699999999999996,37.362500000000004,433.9166666666667,30.59583333333333,27.129166666666666,131.54166666666666,0.14416666666666667,0.0,1.45625,140.95833333333334,72.95833333333333
2025-12-12,39.225,38.479166666666664,538.625,27.191666666666666,29.866666666666664,139.875,0.15833333333333333,0.5833333333333334,1.4729166666666667,147.70833333333334,74.20833333333333
2025-12-13,48.65833333333333,47.9,653.7916666666666,34.09166666666667,37.020833333333336,162.95833333333334,0.20875,0.7083333333333334,1.4458333333333335,162.29166666666666,79.04166666666667
2025-12-14,53.574999999999996,52.8125,595.2083333333334,32.791666666666664,35.37083333333333,158.41666666666666,0.2833333333333333,1.0,1.3645833333333333,170.91666666666666,82.08333333333333
2025-12-15,46.775,44.8125,518.9583333333334,29.441666666666666,31.254166666666666,117.625,0.20875,3.25,1.3791666666666667,157.25,81.08333333333333
2025-12-16,49.80833333333334,47.729166666666664,572.375,30.825,31.15416666666667,146.0,0.29541666666666666,3.75,1.3,150.20833333333334,77.45833333333333
2025-12-17,65.0,63.00416666666666,654.9583333333334,31.925,32.43333333333333,148.25,0.33958333333333335,3.2916666666666665,1.2979166666666668,174.66666666666666,85.91666666666667
2025-12-18,64.96666666666667,62.5,668.8333333333334,35.854166666666664,28.3625,130.375,0.2816666666666667,3.9583333333333335,1.3125,171.25,90.66666666666667
2025-12-19,55.770833333333336,54.55833333333334,548.6666666666666,39.725,29.7625,125.20833333333333,0.16375,1.4583333333333333,1.3208333333333333,170.79166666666666,88.875
2025-12-20,41.49583333333333,41.020833333333336,497.5833333333333,36.175000000000004,31.3625,113.29166666666667,0.125,0.041666666666666664,1.33125,152.0,79.08333333333333
2025-12-21,41.583333333333336,41.237500000000004,581.25,41.475,30.962500000000002,97.625,0.19874999999999998,0.08333333333333333,1.1291666666666667,123.5,72.41666666666667
2025-12-22,49.57083333333333,48.637499999999996,652.2916666666666,36.38333333333333,31.583333333333332,127.45833333333333,0.24250000000000002,1.0416666666666667,1.25625,150.95833333333334,78.5
2025-12-23,40.112500000000004,39.43333333333333,552.25,31.329166666666666,27.195833333333336,114.16666666666667,0.20583333333333334,0.3333333333333333,1.2895833333333333,145.0,76.625
2025-12-24,33.199999999999996,32.666666666666664,491.7083333333333,28.395833333333332,27.441666666666666,113.0,0.18583333333333332,0.0,1.2375,130.125,71.54166666666667
2025-12-25,39.987500000000004,39.50416666666667,684.5833333333334,28.825,31.0625,140.70833333333334,0.2675,0.5,1.24375,138.83333333333334,72.75
2025-12-26,52.06666666666666,51.19166666666666,713.625,29.370833333333334,36.9375,151.625,0.47708333333333336,0.875,1.1041666666666667,160.08333333333334,78.875
2025-12-27,57.875,57.05416666666667,701.3333333333334,34.02916666666667,36.85,146.625,0.425,1.0,1.2041666666666666,172.5,84.04166666666667
2025-12-28,71.29166666666667,70.29166666666667,697.125,32.6,38.31666666666667,163.29166666666666,0.47625,1.2916666666666667,1.16875,179.125,89.95833333333333
2025-12-29,67.28750000000001,66.4375,743.875,29.883333333333336,37.579166666666666,171.125,0.4666666666666666,1.0833333333333333,1.1624999999999999,189.04166666666666,98.95833333333333
2025-12-30,64.0,62.145833333333336,902.875,17.491666666666667,40.225,147.95833333333334,0.50125,2.25,1.14375,172.45833333333334,89.41666666666667
2025-12-31,59.0625,56.387499999999996,791.25,15.441666666666668,41.47083333333333,142.66666666666666,0.5225000000000001,2.0833333333333335,1.1208333333333333,159.20833333333334,90.125
2026-01-01,50.5625,47.791666666666664,697.0833333333334,14.808333333333332,40.025,119.70833333333333,0.5329166666666667,1.4583333333333333,1.1729166666666666,147.20833333333334,82.125
2026-01-02,56.824999999999996,52.925000000000004,594.75,18.191666666666666,34.24166666666667,95.70833333333333,0.6120833333333333,5.166666666666667,1.1083333333333334,126.5,76.91666666666667
2026-01-03,60.12083333333334,56.104166666666664,628.0,17.8125,26.7,105.33333333333333,0.9616666666666666,6.291666666666667,0.9562499999999999,149.25,84.16666666666667
2026-01-04,71.14166666666667,69.31666666666666,713.0833333333334,23.22083333333333,28.245833333333334,109.54166666666667,1.1691666666666667,2.8333333333333335,0.8875000000000001,153.875,90.33333333333333
2026-01-05,88.28333333333335,87.34166666666665,694.7083333333334,33.72083333333333,29.204166666666666,138.5,1.21875,1.0,0.9041666666666667,172.66666666666666,100.375
2026-01-06,99.94166666666666,98.80416666666667,797.9166666666666,36.69166666666667,41.02916666666667,143.0,0.895,1.0,1.0666666666666667,185.70833333333334,116.20833333333333
2026-01-07,88.90416666666665,87.72916666666667,702.75,27.395833333333332,35.1625,133.54166666666666,0.6016666666666667,1.5416666666666667,1.2854166666666667,179.79166666666666,115.54166666666667
2026-01-08,62.229166666666664,60.833333333333336,642.3333333333334,26.025000000000002,31.291666666666668,145.95833333333334,0.38125000000000003,1.7916666666666667,1.3395833333333333,179.29166666666666,102.16666666666667
2026-01-09,53.43333333333334,52.112500000000004,611.875,22.275000000000002,31.520833333333332,127.25,0.3566666666666667,2.0416666666666665,1.3791666666666667,154.91666666666666,81.41666666666667
2026-01-10,54.59166666666667,53.375,608.5416666666666,20.891666666666666,29.525000000000002,120.58333333333333,0.4291666666666667,1.75,1.3083333333333333,151.75,83.875
2026-01-11,45.35,44.29583333333333,588.0416666666666,19.029166666666665,24.554166666666664,128.375,0.32416666666666666,1.4166666666666667,1.3854166666666667,143.875,78.83333333333333
2026-01-12,57.333333333333336,56.53333333333333,604.0,37.2875,31.6125,143.5,0.3516666666666666,0.7916666666666666,1.3666666666666665,158.45833333333334,81.0
2026-01-13,64.35833333333333,63.40833333333333,835.5833333333334,35.262499999999996,37.25833333333333,126.08333333333333,0.45,0.9166666666666666,1.2895833333333333,167.20833333333334,90.25
2026-01-14,57.03333333333333,56.1,792.375,23.212500000000002,33.90833333333333,112.0,0.3770833333333334,1.0,1.3145833333333334,152.5,88.20833333333333
2026-01-15,42.77916666666667,41.40833333333333,724.1666666666666,17.537499999999998,30.666666666666668,115.45833333333333,0.1675,1.4166666666666667,1.5125,136.54166666666666,78.66666666666667
2026-01-16,57.18333333333334,55.699999999999996,895.5416666666666,24.4375,40.57083333333333,124.54166666666667,0.27625,1.0,1.4124999999999999,142.41666666666666,78.29166666666667
2026-01-17,49.49166666666667,47.0375,699.625,16.041666666666668,32.25,118.16666666666667,0.3354166666666667,1.2083333333333333,1.4312500000000001,147.45833333333334,84.16666666666667
2026-01-18,36.9875,31.791666666666668,631.5416666666666,10.141666666666667,24.462500000000002,113.125,0.23458333333333334,4.958333333333333,1.5395833333333335,106.04166666666667,69.875
2026-01-19,38.416666666666664,28.53333333333333,539.9166666666666,10.2875,22.15416666666667,105.29166666666667,0.22416666666666665,12.666666666666666,1.6333333333333335,86.29166666666667,63.083333333333336
2026-01-20,60.89166666666667,50.31666666666666,574.625,17.170833333333334,35.325,122.25,0.4770833333333333,17.625,1.4479166666666667,116.70833333333333,72.04166666666667
2026-01-21,80.21666666666667,75.85000000000001,868.2916666666666,31.933333333333334,51.67916666666667,177.70833333333334,0.6475000000000001,6.791666666666667,1.375,183.20833333333334,89.79166666666667
2026-01-22,81.45,79.04583333333333,879.7916666666666,26.433333333333334,38.69166666666667,187.75,0.9608333333333333,2.3333333333333335,1.1416666666666668,193.41666666666666,105.04166666666667
2026-01-23,57.387499999999996,47.64166666666667,702.75,14.791666666666666,26.95,114.83333333333333,0.8495833333333334,13.125,1.2208333333333334,154.41666666666666,92.91666666666667
2026-01-24,61.6,47.00416666666666,562.2083333333334,19.533333333333335,32.5375,102.125,0.6529166666666667,24.833333333333332,1.2604166666666667,120.70833333333333,74.08333333333333
2026-01-25,73.20416666666667,65.38333333333334,698.9166666666666,25.054166666666664,32.737500000000004,109.45833333333333,0.7316666666666666,13.291666666666666,1.1833333333333333,146.875,83.58333333333333
2026-01-26,83.5125,80.1375,755.3333333333334,31.97083333333333,31.7,134.0,0.7325,4.5,1.16875,173.95833333333334,99.25
2026-01-27,50.62916666666666,45.19583333333333,544.0,11.612499999999999,20.175,114.70833333333333,0.5370833333333334,5.416666666666667,1.3729166666666666,154.33333333333334,94.20833333333333
2026-01-28,38.22083333333333,32.670833333333334,527.4583333333334,14.15,23.90833333333333,121.75,0.18000000000000002,8.041666666666666,1.65625,112.45833333333333,68.75
2026-01-29,49.666666666666664,47.3375,645.4166666666666,28.0125,25.670833333333334,124.45833333333333,0.7195833333333334,2.75,1.1812500000000001,117.79166666666667,69.91666666666667
2026-01-30,91.39583333333333,87.98333333333333,835.5416666666666,33.141666666666666,46.612500000000004,131.20833333333334,1.5283333333333333,2.9583333333333335,0.8333333333333334,167.08333333333334,97.54166666666667
2026-01-31,93.8125,89.89166666666667,764.75,26.879166666666666,47.7875,131.20833333333334,1.3933333333333333,3.5,0.9229166666666666,175.75,113.625
2026-02-01,91.65833333333335,89.02499999999999,724.7916666666666,28.3625,26.75,123.79166666666667,1.18625,3.4166666666666665,1.05,167.95833333333334,105.70833333333333
2026-02-02,101.95833333333333,100.28333333333335,807.5,40.3125,38.28333333333333,137.625,0.9583333333333334,2.2916666666666665,1.1604166666666667,188.08333333333334,120.29166666666667
2026-02-03,94.2375,92.64166666666667,801.0416666666666,36.791666666666664,35.71666666666667,131.5,0.9120833333333334,2.1666666666666665,1.16875,180.04166666666666,115.91666666666667
2026-02-04,105.65416666666665,103.87916666666666,758.4583333333334,40.67916666666667,36.18333333333333,168.5,0.8729166666666667,2.5,1.3125,199.45833333333334,116.08333333333333
2026-02-05,107.41666666666667,105.46666666666665,680.25,40.987500000000004,35.69583333333333,162.875,1.2379166666666668,2.8333333333333335,1.0583333333333333,199.04166666666666,125.0
2026-02-06,91.12083333333334,89.29583333333333,584.5,31.34166666666667,30.46666666666667,150.79166666666666,0.85,2.5416666666666665,1.3145833333333334,189.83333333333334,119.41666666666667
2026-02-07,67.07916666666667,65.95833333333333,601.0416666666666,26.1125,29.558333333333334,131.125,0.5645833333333333,1.25,1.4895833333333333,174.625,101.95833333333333
2026-02-08,73.14999999999999,71.47500000000001,602.5,35.03333333333333,30.491666666666664,146.83333333333334,0.5470833333333334,2.2916666666666665,1.4458333333333335,177.54166666666666,92.83333333333333
2026-02-09,77.19583333333334,74.3,848.375,25.020833333333332,34.604166666666664,123.83333333333333,0.6520833333333332,3.4166666666666665,1.425,164.41666666666666,103.25
2026-02-10,59.4375,55.1,589.75,16.9375,26.4875,121.875,0.6183333333333333,5.416666666666667,1.4416666666666667,153.25,89.58333333333333
2026-02-11,58.22083333333333,54.92083333333333,618.2083333333334,21.45,31.383333333333336,119.70833333333333,0.68,5.083333333333333,1.4625000000000001,153.33333333333334,85.0
2026-02-12,66.47083333333333,64.44583333333334,703.625,32.3375,35.7625,166.70833333333334,0.58875,2.8333333333333335,1.53125,184.91666666666666,88.25
2026-02-13,70.0625,68.45416666666667,748.0,25.304166666666664,37.87916666666667,164.20833333333334,0.6437499999999999,1.6666666666666667,1.4270833333333333,180.125,96.33333333333333
2026-02-14,90.8,89.02083333333333,813.4166666666666,26.358333333333334,45.333333333333336,166.375,0.7558333333333334,1.875,1.3729166666666668,178.875,102.04166666666667
